"","nodesize","ntree","maxit","mtry","cutoff","RMSE_train","TPR_train","TNR_train","PPV_train","NPV_train","ACC_train","BALACC_train","F1_train","F2_train","RMSE_tune","TPR_tune","TNR_tune","PPV_tune","NPV_tune","ACC_tune","BALACC_tune","F1_tune","F2_tune"
"1517",10,100,10,400,0.28,0.00161550888529887,0.996784565916399,1,1,0.996763754045307,0.998384491114701,0.998392282958199,0.998389694041868,0.99837925445705,0.159235668789809,0.86986301369863,0.454545454545455,0.954887218045113,0.208333333333333,0.840764331210191,0.662204234122042,0.910394265232975,0.285714285714286
"1518",10,100,10,400,0.29,0.00161550888529887,0.996784565916399,1,1,0.996763754045307,0.998384491114701,0.998392282958199,0.998389694041868,0.99837925445705,0.146496815286624,0.876712328767123,0.545454545454545,0.962406015037594,0.25,0.853503184713376,0.711083437110834,0.917562724014337,0.342857142857143
"1519",10,400,10,1,0.23,0.00605815831987076,0.987942122186495,1,1,0.987971130713713,0.993941841680129,0.993971061093248,0.993934492519208,0.993949173053651,0.496815286624204,0.472602739726027,0.909090909090909,0.985714285714286,0.114942528735632,0.503184713375796,0.690846824408468,0.638888888888889,0.204081632653061
"1520",10,400,10,1,0.24,0.00282714054927302,0.994372990353698,1,1,0.994350282485876,0.997172859450727,0.997186495176849,0.997178557033454,0.997167138810198,0.445859872611465,0.527397260273973,0.909090909090909,0.987179487179487,0.126582278481013,0.554140127388535,0.718244084682441,0.6875,0.222222222222222
"1521",10,400,10,1,0.26,0.000403877221324717,0.9991961414791,1,1,0.99918896999189,0.999596122778675,0.99959807073955,0.999597909127463,0.999594320486815,0.375796178343949,0.623287671232877,0.636363636363636,0.957894736842105,0.112903225806452,0.624203821656051,0.629825653798257,0.755186721991701,0.191780821917808
"1522",10,400,10,1,0.27,0,1,1,1,1,1,1,1,1,0.299363057324841,0.705479452054795,0.636363636363636,0.962616822429907,0.14,0.700636942675159,0.670921544209215,0.814229249011858,0.229508196721311
"1523",10,400,10,1,0.28,0.000403877221324717,0.9991961414791,1,1,0.99918896999189,0.999596122778675,0.99959807073955,0.999597909127463,0.999594320486815,0.299363057324841,0.719178082191781,0.454545454545455,0.945945945945946,0.108695652173913,0.700636942675159,0.586861768368618,0.817120622568093,0.175438596491228
"1524",10,400,10,1,0.29,0,1,1,1,1,1,1,1,1,0.210191082802548,0.801369863013699,0.636363636363636,0.966942148760331,0.194444444444444,0.789808917197452,0.718866749688667,0.876404494382023,0.297872340425532
"1525",10,400,10,4,0.23,0.000403877221324717,0.9991961414791,1,1,0.99918896999189,0.999596122778675,0.99959807073955,0.999597909127463,0.999594320486815,0.343949044585987,0.650684931506849,0.727272727272727,0.969387755102041,0.135593220338983,0.656050955414013,0.688978829389788,0.778688524590164,0.228571428571429
"1526",10,400,10,4,0.24,0.000403877221324717,0.9991961414791,1,1,0.99918896999189,0.999596122778675,0.99959807073955,0.999597909127463,0.999594320486815,0.305732484076433,0.691780821917808,0.727272727272727,0.971153846153846,0.150943396226415,0.694267515923567,0.709526774595268,0.808,0.25
"1527",10,400,10,4,0.26,0.000807754442649435,0.998392282958199,1,1,0.99837925445705,0.999192245557351,0.9991961414791,0.999195494770716,0.99918896999189,0.229299363057325,0.780821917808219,0.636363636363636,0.966101694915254,0.179487179487179,0.770700636942675,0.708592777085928,0.863636363636364,0.28
"1528",10,400,10,4,0.27,0,1,1,1,1,1,1,1,1,0.210191082802548,0.815068493150685,0.454545454545455,0.952,0.15625,0.789808917197452,0.63480697384807,0.878228782287823,0.232558139534884
"1529",10,400,10,4,0.28,0,1,1,1,1,1,1,1,1,0.197452229299363,0.835616438356164,0.363636363636364,0.945736434108527,0.142857142857143,0.802547770700637,0.599626400996264,0.887272727272727,0.205128205128205
"1530",10,400,10,4,0.29,0,1,1,1,1,1,1,1,1,0.171974522292994,0.86986301369863,0.272727272727273,0.940740740740741,0.136363636363636,0.828025477707006,0.571295143212951,0.903914590747331,0.181818181818182
"1531",10,400,10,10,0.23,0.000807754442649435,0.998392282958199,1,1,0.99837925445705,0.999192245557351,0.9991961414791,0.999195494770716,0.99918896999189,0.286624203821656,0.712328767123288,0.727272727272727,0.97196261682243,0.16,0.713375796178344,0.719800747198007,0.822134387351779,0.262295081967213
"1532",10,400,10,10,0.24,0,1,1,1,1,1,1,1,1,0.280254777070064,0.726027397260274,0.636363636363636,0.963636363636364,0.148936170212766,0.719745222929936,0.681195516811955,0.828125,0.241379310344828
"1533",10,400,10,10,0.26,0.000403877221324717,0.9991961414791,1,1,0.99918896999189,0.999596122778675,0.99959807073955,0.999597909127463,0.999594320486815,0.222929936305732,0.794520547945205,0.545454545454545,0.958677685950413,0.166666666666667,0.777070063694268,0.669987546699875,0.868913857677903,0.25531914893617
"1534",10,400,10,10,0.27,0.000403877221324717,0.9991961414791,1,1,0.99918896999189,0.999596122778675,0.99959807073955,0.999597909127463,0.999594320486815,0.210191082802548,0.815068493150685,0.454545454545455,0.952,0.15625,0.789808917197452,0.63480697384807,0.878228782287823,0.232558139534884
"1535",10,400,10,10,0.28,0,1,1,1,1,1,1,1,1,0.191082802547771,0.835616438356164,0.454545454545455,0.953125,0.172413793103448,0.808917197452229,0.645080946450809,0.89051094890511,0.25
"1536",10,400,10,10,0.29,0,1,1,1,1,1,1,1,1,0.133757961783439,0.89041095890411,0.545454545454545,0.962962962962963,0.272727272727273,0.866242038216561,0.717932752179328,0.925266903914591,0.363636363636364
"1537",10,400,10,40,0.23,0.00161550888529887,0.996784565916399,1,1,0.996763754045307,0.998384491114701,0.998392282958199,0.998389694041868,0.99837925445705,0.286624203821656,0.705479452054795,0.818181818181818,0.980952380952381,0.173076923076923,0.713375796178344,0.761830635118306,0.820717131474104,0.285714285714286
"1538",10,400,10,40,0.24,0.000807754442649435,0.998392282958199,1,1,0.99837925445705,0.999192245557351,0.9991961414791,0.999195494770716,0.99918896999189,0.254777070063694,0.746575342465753,0.727272727272727,0.973214285714286,0.177777777777778,0.745222929936306,0.73692403486924,0.844961240310078,0.285714285714286
"1539",10,400,10,40,0.26,0.000403877221324717,0.9991961414791,1,1,0.99918896999189,0.999596122778675,0.99959807073955,0.999597909127463,0.999594320486815,0.210191082802548,0.801369863013699,0.636363636363636,0.966942148760331,0.194444444444444,0.789808917197452,0.718866749688667,0.876404494382023,0.297872340425532
"1540",10,400,10,40,0.27,0,1,1,1,1,1,1,1,1,0.191082802547771,0.828767123287671,0.545454545454545,0.96031746031746,0.193548387096774,0.808917197452229,0.687110834371108,0.889705882352941,0.285714285714286
"1541",10,400,10,40,0.28,0.000403877221324717,0.9991961414791,1,1,0.99918896999189,0.999596122778675,0.99959807073955,0.999597909127463,0.999594320486815,0.165605095541401,0.856164383561644,0.545454545454545,0.961538461538462,0.222222222222222,0.834394904458599,0.700809464508095,0.905797101449275,0.315789473684211
"1542",10,400,10,40,0.29,0,1,1,1,1,1,1,1,1,0.152866242038217,0.876712328767123,0.454545454545455,0.955223880597015,0.217391304347826,0.847133757961783,0.665628891656289,0.914285714285714,0.294117647058824
"1543",10,400,10,100,0.23,0.00201938610662359,0.995980707395498,1,1,0.995957962813258,0.997980613893376,0.997990353697749,0.99798630688683,0.997974888618874,0.267515923566879,0.726027397260274,0.818181818181818,0.981481481481482,0.183673469387755,0.732484076433121,0.772104607721046,0.834645669291339,0.3
"1544",10,400,10,100,0.24,0.000403877221324717,0.9991961414791,1,1,0.99918896999189,0.999596122778675,0.99959807073955,0.999597909127463,0.999594320486815,0.235668789808917,0.780821917808219,0.545454545454545,0.957983193277311,0.157894736842105,0.764331210191083,0.663138231631382,0.860377358490566,0.244897959183673
"1545",10,400,10,100,0.26,0,1,1,1,1,1,1,1,1,0.191082802547771,0.815068493150685,0.727272727272727,0.975409836065574,0.228571428571429,0.808917197452229,0.771170610211706,0.888059701492537,0.347826086956522
"1546",10,400,10,100,0.27,0,1,1,1,1,1,1,1,1,0.178343949044586,0.835616438356164,0.636363636363636,0.968253968253968,0.225806451612903,0.821656050955414,0.7359900373599,0.897058823529412,0.333333333333333
"1547",10,400,10,100,0.28,0,1,1,1,1,1,1,1,1,0.171974522292994,0.849315068493151,0.545454545454545,0.961240310077519,0.214285714285714,0.828025477707006,0.697384806973848,0.901818181818182,0.307692307692308
"1548",10,400,10,100,0.29,0,1,1,1,1,1,1,1,1,0.152866242038217,0.86986301369863,0.545454545454545,0.962121212121212,0.24,0.847133757961783,0.707658779576588,0.913669064748202,0.333333333333333
"1549",10,400,10,400,0.23,0.00444264943457189,0.991157556270096,1,1,0.991150442477876,0.995557350565428,0.995578778135048,0.995559144125959,0.995555555555556,0.229299363057325,0.780821917808219,0.636363636363636,0.966101694915254,0.179487179487179,0.770700636942675,0.708592777085928,0.863636363636364,0.28
"1550",10,400,10,400,0.24,0.00282714054927302,0.994372990353698,1,1,0.994350282485876,0.997172859450727,0.997186495176849,0.997178557033454,0.997167138810198,0.229299363057325,0.787671232876712,0.545454545454545,0.958333333333333,0.162162162162162,0.770700636942675,0.666562889165629,0.864661654135338,0.25
"1551",10,400,10,400,0.26,0.00161550888529887,0.996784565916399,1,1,0.996763754045307,0.998384491114701,0.998392282958199,0.998389694041868,0.99837925445705,0.159235668789809,0.856164383561644,0.636363636363636,0.968992248062015,0.25,0.840764331210191,0.74626400996264,0.909090909090909,0.358974358974359
"1552",10,400,10,400,0.27,0.00121163166397415,0.997588424437299,1,1,0.997570850202429,0.998788368336026,0.99879421221865,0.998792756539235,0.99878394811512,0.171974522292994,0.849315068493151,0.545454545454545,0.961240310077519,0.214285714285714,0.828025477707006,0.697384806973848,0.901818181818182,0.307692307692308
"1553",10,400,10,400,0.28,0.000807754442649435,0.998392282958199,1,1,0.99837925445705,0.999192245557351,0.9991961414791,0.999195494770716,0.99918896999189,0.152866242038217,0.86986301369863,0.545454545454545,0.962121212121212,0.24,0.847133757961783,0.707658779576588,0.913669064748202,0.333333333333333
"1554",10,400,10,400,0.29,0.000403877221324717,0.9991961414791,1,1,0.99918896999189,0.999596122778675,0.99959807073955,0.999597909127463,0.999594320486815,0.140127388535032,0.883561643835616,0.545454545454545,0.962686567164179,0.260869565217391,0.859872611464968,0.714508094645081,0.921428571428571,0.352941176470588
"1555",10,1000,10,1,0.23,0.0024232633279483,0.995176848874598,1,1,0.995153473344103,0.997576736672052,0.997588424437299,0.997582594681708,0.997570850202429,0.515923566878981,0.452054794520548,0.909090909090909,0.985074626865672,0.111111111111111,0.484076433121019,0.680572851805728,0.619718309859155,0.198019801980198
"1556",10,1000,10,1,0.24,0.00201938610662359,0.995980707395498,1,1,0.995957962813258,0.997980613893376,0.997990353697749,0.99798630688683,0.997974888618874,0.426751592356688,0.554794520547945,0.818181818181818,0.975903614457831,0.121621621621622,0.573248407643312,0.686488169364882,0.707423580786026,0.211764705882353
"1557",10,1000,10,1,0.26,0.000403877221324717,0.9991961414791,1,1,0.99918896999189,0.999596122778675,0.99959807073955,0.999597909127463,0.999594320486815,0.331210191082803,0.657534246575342,0.818181818181818,0.979591836734694,0.152542372881356,0.668789808917197,0.73785803237858,0.786885245901639,0.257142857142857
"1558",10,1000,10,1,0.27,0,1,1,1,1,1,1,1,1,0.331210191082803,0.671232876712329,0.636363636363636,0.96078431372549,0.127272727272727,0.668789808917197,0.653798256537983,0.790322580645161,0.212121212121212
"1559",10,1000,10,1,0.28,0,1,1,1,1,1,1,1,1,0.267515923566879,0.746575342465753,0.545454545454545,0.956140350877193,0.13953488372093,0.732484076433121,0.646014943960149,0.838461538461538,0.222222222222222
"1560",10,1000,10,1,0.29,0,1,1,1,1,1,1,1,1,0.21656050955414,0.801369863013699,0.545454545454545,0.959016393442623,0.171428571428571,0.78343949044586,0.673412204234122,0.873134328358209,0.260869565217391
"1561",10,1000,10,4,0.23,0.000807754442649435,0.998392282958199,1,1,0.99837925445705,0.999192245557351,0.9991961414791,0.999195494770716,0.99918896999189,0.35031847133758,0.643835616438356,0.727272727272727,0.969072164948454,0.133333333333333,0.64968152866242,0.685554171855542,0.773662551440329,0.225352112676056
"1562",10,1000,10,4,0.24,0,1,1,1,1,1,1,1,1,0.305732484076433,0.691780821917808,0.727272727272727,0.971153846153846,0.150943396226415,0.694267515923567,0.709526774595268,0.808,0.25
"1563",10,1000,10,4,0.26,0,1,1,1,1,1,1,1,1,0.261146496815287,0.76027397260274,0.454545454545455,0.948717948717949,0.125,0.738853503184713,0.607409713574097,0.844106463878327,0.196078431372549
"1564",10,1000,10,4,0.27,0,1,1,1,1,1,1,1,1,0.235668789808917,0.787671232876712,0.454545454545455,0.950413223140496,0.138888888888889,0.764331210191083,0.621108343711083,0.861423220973783,0.212765957446809
"1565",10,1000,10,4,0.28,0,1,1,1,1,1,1,1,1,0.184713375796178,0.842465753424658,0.454545454545455,0.953488372093023,0.178571428571429,0.815286624203822,0.648505603985056,0.894545454545455,0.256410256410256
"1566",10,1000,10,4,0.29,0,1,1,1,1,1,1,1,1,0.171974522292994,0.856164383561644,0.454545454545455,0.954198473282443,0.192307692307692,0.828025477707006,0.655354919053549,0.902527075812274,0.27027027027027
"1567",10,1000,10,10,0.23,0.000807754442649435,0.998392282958199,1,1,0.99837925445705,0.999192245557351,0.9991961414791,0.999195494770716,0.99918896999189,0.292993630573248,0.705479452054795,0.727272727272727,0.971698113207547,0.156862745098039,0.707006369426752,0.716376089663761,0.817460317460318,0.258064516129032
"1568",10,1000,10,10,0.24,0,1,1,1,1,1,1,1,1,0.261146496815287,0.746575342465753,0.636363636363636,0.964601769911504,0.159090909090909,0.738853503184713,0.691469489414695,0.841698841698842,0.254545454545455
"1569",10,1000,10,10,0.26,0,1,1,1,1,1,1,1,1,0.235668789808917,0.780821917808219,0.545454545454545,0.957983193277311,0.157894736842105,0.764331210191083,0.663138231631382,0.860377358490566,0.244897959183673
"1570",10,1000,10,10,0.27,0,1,1,1,1,1,1,1,1,0.184713375796178,0.835616438356164,0.545454545454545,0.960629921259842,0.2,0.815286624203822,0.690535491905355,0.893772893772894,0.292682926829268
"1571",10,1000,10,10,0.28,0,1,1,1,1,1,1,1,1,0.152866242038217,0.86986301369863,0.545454545454545,0.962121212121212,0.24,0.847133757961783,0.707658779576588,0.913669064748202,0.333333333333333
"1572",10,1000,10,10,0.29,0,1,1,1,1,1,1,1,1,0.165605095541401,0.863013698630137,0.454545454545455,0.954545454545455,0.2,0.834394904458599,0.658779576587796,0.906474820143885,0.277777777777778
"1573",10,1000,10,40,0.23,0.00161550888529887,0.996784565916399,1,1,0.996763754045307,0.998384491114701,0.998392282958199,0.998389694041868,0.99837925445705,0.267515923566879,0.732876712328767,0.727272727272727,0.972727272727273,0.170212765957447,0.732484076433121,0.730074719800747,0.8359375,0.275862068965517
"1574",10,1000,10,40,0.24,0.000403877221324717,0.9991961414791,1,1,0.99918896999189,0.999596122778675,0.99959807073955,0.999597909127463,0.999594320486815,0.248407643312102,0.76027397260274,0.636363636363636,0.965217391304348,0.166666666666667,0.751592356687898,0.698318804483188,0.850574712643678,0.264150943396226
"1575",10,1000,10,40,0.26,0,1,1,1,1,1,1,1,1,0.203821656050955,0.808219178082192,0.636363636363636,0.967213114754098,0.2,0.796178343949045,0.722291407222914,0.880597014925373,0.304347826086957
"1576",10,1000,10,40,0.27,0,1,1,1,1,1,1,1,1,0.210191082802548,0.808219178082192,0.545454545454545,0.959349593495935,0.176470588235294,0.789808917197452,0.676836861768369,0.877323420074349,0.266666666666667
"1577",10,1000,10,40,0.28,0,1,1,1,1,1,1,1,1,0.171974522292994,0.842465753424658,0.636363636363636,0.968503937007874,0.233333333333333,0.828025477707006,0.739414694894147,0.901098901098901,0.341463414634146
"1578",10,1000,10,40,0.29,0,1,1,1,1,1,1,1,1,0.121019108280255,0.904109589041096,0.545454545454545,0.963503649635037,0.3,0.878980891719745,0.724782067247821,0.932862190812721,0.387096774193548
"1579",10,1000,10,100,0.23,0.00161550888529887,0.996784565916399,1,1,0.996763754045307,0.998384491114701,0.998392282958199,0.998389694041868,0.99837925445705,0.254777070063694,0.746575342465753,0.727272727272727,0.973214285714286,0.177777777777778,0.745222929936306,0.73692403486924,0.844961240310078,0.285714285714286
